7	0	1007	0
16	0	1081	0
26	0	1045	0
35	0	908	0
39	0	704	0
34	1	481	0
27	1	291	0
17	1	173	0
7	1	147	0
0	0	213	0
0	0	349	0
4	0	522	0
21	0	689	0
47	0	809	0
80	0	852	0
115	0	811	0
145	0	694	0
156	0	528	0
147	0	350	0
118	0	204	0
82	1	96	0
54	3	35	0
53	4	26	0
96	5	57	0
189	6	94	0
322	5	134	0
474	3	169	0
614	2	185	0
705	1	179	0
727	0	157	0
674	0	125	0
562	0	91	0
421	0	63	0
289	0	44	0
204	0	34	0
190	0	31	0
252	0	32	0
380	0	33	0
543	0	31	0
700	0	25	0
807	0	18	0
835	2	11	0
773	6	5	0
638	12	0	0
465	18	0	0
300	24	0	0
186	28	0	0
151	29	2	0
200	28	7	0
318	24	11	0
473	20	14	2
623	17	15	3
727	15	13	5
760	13	10	5
712	12	5	5
596	10	5	4
444	8	10	2
295	6	18	0
180	3	26	0
119	1	33	0
112	0	36	15
144	0	34	64
191	1	27	140
233	2	19	234
254	3	11	333
246	3	6	413
212	3	5	444
164	4	9	418
114	5	14	346
82	8	19	250
84	11	22	157
128	14	23	83
209	16	23	44
314	16	22	43
417	16	23	71
488	16	27	117
510	17	33	166
476	18	40	202
397	17	47	210
293	14	51	188
190	11	50	144
109	6	44	97
62	2	34	51
51	2	23	41
66	7	13	83
95	13	5	176
124	22	1	294
140	34	0	431
138	45	0	549
118	55	0	617
85	61	0	617
55	60	0	552
28	52	0	438
9	42	0	304
0	32	0	185
0	28	0	100
0	35	0	72
0	56	0	106
0	88	1	195
0	125	5	314
0	158	15	442
0	177	31	543
0	179	51	592
0	160	72	575
0	125	89	494
0	85	98	365
0	53	98	239
0	47	91	131
0	80	78	51
0	158	66	6
0	273	56	7
1	410	52	32
3	536	52	63
3	623	53	94
3	646	53	121
3	599	50	133
2	492	41	120
0	356	30	91
0	224	19	59
1	128	9	29
10	92	2	9
23	125	0	0
38	218	1	1
50	348	5	5
56	485	13	11
49	597	25	16
38	655	41	19
24	647	60	19
9	575	76	16
0	457	88	10
8	318	93	5
38	194	92	1
90	99	86	0
159	39	80	0
239	25	78	0
316	52	81	4
364	94	88	16
372	142	95	32
338	190	98	48
271	220	94	61
187	224	83	63
114	205	68	53
56	166	54	39
17	118	48	22
0	74	57	7
4	39	85	9
18	16	131	41
36	7	189	97
53	10	250	172
67	17	300	262
73	24	326	351
63	31	320	411
47	33	278	430
29	32	210	402
13	26	142	334
2	19	90	242
0	12	95	155
0	6	179	82
0	2	352	32
0	0	588	8
0	0	860	13
0	0	1108	27
0	0	1281	43
0	0	1338	60
0	0	1269	75
0	0	1089	80
0	0	838	75
0	0	571	60
0	0	344	43
0	0	202	26
0	0	172	12
0	0	255	3
0	0	428	0
0	0	648	0
1	0	861	0
7	2	1016	0
17	8	1076	0
28	15	1025	0
37	21	875	0
42	25	660	0
37	25	436	0
29	20	249	0
18	13	111	0
8	7	62	0
1	2	107	0
0	0	222	0
6	0	370	0
24	0	546	0
51	0	702	0
83	0	803	0
116	0	827	1
140	0	767	2
143	0	637	2
124	0	468	2
93	0	301	2
60	0	165	1
31	0	70	0
14	0	35	0
46	1	48	1
125	4	80	15
242	7	111	40
388	10	140	73
547	13	149	109
672	15	138	144
731	14	113	162
713	12	79	157
619	8	50	132
474	5	27	95
316	2	10	60
183	0	1	29
83	0	3	19
26	0	16	54
30	0	35	130
69	0	56	237
114	0	75	366
158	0	88	491
194	0	86	576
199	0	71	596
176	1	50	547
131	1	30	438
86	2	13	304
46	2	2	183
17	2	0	87
1	2	0	55
0	1	0	105
0	1	0	222
0	2	0	372
0	3	0	544
0	3	0	691
0	4	0	771
0	4	0	765
0	3	0	672
0	2	0	515
0	1	1	346
5	0	5	200
17	0	11	88
33	0	19	53
50	0	27	110
63	0	34	224
65	0	38	360
54	0	38	508
41	0	34	620
24	0	26	662
9	0	18	626
0	0	11	525
7	0	5	388
44	0	1	250
110	0	0	139
198	0	0	75
298	0	0	64
394	0	0	97
449	0	0	158
452	0	0	228
401	0	0	287
310	0	0	320
208	0	0	315
121	0	0	275
54	0	0	210
14	0	0	141
0	0	0	92
11	0	0	85
29	0	0	132
46	0	0	233
59	0	0	370
69	0	0	515
63	0	0	635
48	0	0	699
31	0	0	687
14	0	0	600
3	0	0	454
0	4	0	305
0	13	0	172
0	26	0	72
0	40	0	52
0	53	0	128
0	59	0	257
0	55	0	416
0	44	0	594
0	30	0	733
0	17	0	793
0	7	0	764
0	6	0	650
0	14	0	482
0	23	0	315
0	33	0	173
0	42	0	76
0	47	0	66
0	46	0	142
0	42	0	272
0	34	0	432
0	26	0	607
0	18	0	738
0	11	0	794
0	6	0	759
0	2	3	639
0	0	9	462
0	0	16	297
0	0	23	155
0	0	28	56
0	0	29	54
0	0	24	148
0	0	17	281
0	0	10	435
0	0	4	599
0	0	0	704
0	0	0	728
0	3	0	661
0	12	0	523
1	23	0	360
11	33	0	215
28	41	2	99
48	43	4	25
64	36	3	41
71	27	3	118
63	15	3	224
50	6	2	342
31	0	1	467
12	0	5	541
0	0	12	548
19	0	22	487
73	0	33	376
159	0	44	253
270	0	51	145
395	0	53	64
505	0	51	15
563	0	46	4
557	0	40	22
487	0	33	46
374	0	26	69
250	0	18	89
144	0	12	99
90	1	7	90
104	12	3	68
187	32	0	44
316	59	0	22
464	91	0	6
593	123	0	0
666	143	0	0
663	144	0	0
584	125	0	0
449	93	0	0
301	62	2	0
172	32	9	0
74	10	18	0
34	13	26	0
51	54	33	0
96	122	37	0
146	212	35	0
198	317	31	0
231	415	24	0
233	475	17	0
204	484	11	0
152	439	7	0
102	353	3	0
56	246	1	0
43	151	0	0
77	75	0	0
161	26	2	0
265	7	4	0
380	21	8	0
472	45	14	0
514	74	20	0
493	103	26	0
413	125	31	0
297	129	33	0
190	114	32	0
99	86	27	0
45	57	19	0
65	31	12	0
160	11	6	0
285	3	2	0
425	8	0	0
558	17	0	0
636	25	0	0
634	30	0	0
553	31	3	0
408	26	9	0
272	19	17	0
148	10	25	0
55	3	31	0
14	0	32	0
77	7	27	0
177	22	19	0
296	42	12	0
417	63	9	1
521	86	8	1
555	99	10	1
511	100	11	1
405	88	11	0
280	67	8	0
166	45	5	0
76	34	4	0
18	41	3	0
12	75	5	0
45	136	4	0
88	218	4	0
129	306	3	0
163	380	1	0
175	423	0	0
150	425	0	0
111	383	0	0
69	307	0	0
30	215	0	1
4	133	0	5
17	68	0	13
59	25	0	26
119	10	0	43
190	24	0	66
266	49	0	90
323	76	0	113
341	106	0	131
314	125	2	138
251	129	7	132
175	115	16	112
105	88	27	81
48	59	38	54
12	33	48	28
0	13	53	17
0	1	53	44
4	0	45	113
9	0	33	215
13	1	23	343
15	1	13	481
15	2	4	590
12	2	1	644
8	2	4	629
3	2	8	546
0	1	10	412
0	0	11	275
0	0	11	157
0	0	8	67
0	0	5	50
0	0	1	118
0	0	0	239
0	0	0	387
0	0	2	553
0	0	6	683
0	1	13	745
0	2	21	723
0	3	31	625
0	2	36	473
0	2	37	315
0	1	34	181
0	0	27	80
0	0	19	47
0	1	13	89
0	3	8	184
0	6	5	302
0	11	3	435
0	15	2	544
0	19	0	598
0	22	0	585
0	25	0	509
0	28	0	389
0	35	0	260
25	45	0	149
76	58	0	66
147	74	0	18
226	90	0	14
304	100	4	36
346	101	12	63
339	89	23	91
283	69	36	117
204	48	48	126
126	27	54	116
60	9	51	92
16	20	41	64
0	70	29	37
5	146	16	15
23	245	6	6
48	361	0	10
70	461	0	17
86	518	0	24
89	520	0	30
75	464	0	32
54	366	0	27
30	250	0	20
9	149	0	12
13	70	0	6
49	26	0	3
101	25	0	9
159	54	1	24
217	90	3	44
254	129	4	68
253	163	5	91
214	179	5	105
156	174	4	103
97	149	2	84
47	112	1	61
13	75	0	37
0	42	0	16
3	17	0	13
16	3	0	49
33	2	0	114
48	8	0	203
58	12	0	309
59	17	0	412
49	19	2	485
35	18	6	509
18	14	11	480
4	9	15	406
0	4	17	304
4	1	16	198
48	0	13	113
127	0	8	50
229	0	3	19
334	0	0	25
428	2	0	51
459	6	0	78
419	10	0	104
320	14	0	120
215	18	0	116
115	18	0	94
39	16	0	66
0	12	0	39
34	7	0	18
110	3	0	4
218	1	0	0
339	0	0	0
464	0	0	0
543	0	0	2
545	0	0	8
467	0	0	17
344	0	0	24
222	0	0	30
113	0	0	31
34	0	0	26
18	3	0	19
85	16	0	10
185	35	1	3
299	59	4	0
413	83	9	0
500	102	15	0
514	106	21	0
454	95	26	0
340	71	28	0
225	47	26	0
122	25	21	0
46	9	14	0
4	14	9	0
3	55	4	0
26	125	0	0
59	218	0	0
94	325	0	0
123	421	0	0
143	479	0	0
130	484	0	0
101	436	2	0
67	348	4	0
33	242	5	0
8	147	6	0
19	75	5	0
66	27	4	0
136	11	2	0
219	27	0	2
306	55	0	6
365	86	0	10
373	116	0	14
323	136	0	17
242	135	0	16
158	114	0	13
79	83	0	9
22	52	0	4
8	25	0	1
68	7	0	0
165	0	0	3
283	2	0	15
400	8	0	35
498	16	0	58
520	25	0	81
462	34	0	98
346	40	0	97
226	39	0	79
118	32	0	57
39	23	0	34
0	14	0	13
8	6	0	3
39	1	0	28
81	0	0	74
123	1	0	136
155	6	0	210
170	13	0	289
146	21	0	345
110	29	0	365
68	34	0	344
29	33	0	286
3	25	0	205
0	18	0	131
32	9	0	67
104	3	0	22
208	0	0	2
327	0	0	20
451	0	0	49
530	0	0	83
536	0	0	116
464	0	0	147
344	0	0	155
224	0	0	140
115	0	0	107
36	0	0	73
14	0	0	41
77	0	3	16
176	0	10	1
297	0	21	3
423	0	33	10
529	0	49	18
560	0	62	23
508	0	71	25
386	0	74	24
263	0	69	18
144	0	57	10
52	0	41	3
0	0	27	0
43	0	14	3
125	0	10	15
235	0	15	35
356	0	27	59
479	0	38	84
544	0	47	105
532	0	48	112
447	0	39	103
324	0	28	78
204	0	17	54
100	0	6	30
29	0	0	11
0	0	14	12
1	0	43	49
15	0	85	108
33	0	132	185
50	0	181	273
61	0	212	354
67	0	215	403
56	0	190	410
41	1	142	373
23	1	95	301
8	1	52	211
0	1	28	132
0	0	52	68
0	0	137	24
1	0	267	2
11	0	432	14
28	0	613	35
47	0	764	58
62	0	848	78
69	0	846	93
61	0	758	90
49	0	603	72
30	0	416	49
12	0	255	27
0	0	127	10
9	0	42	0
64	0	15	0
161	0	55	0
293	0	113	0
444	0	177	0
591	0	241	0
674	0	284	0
668	0	286	1
572	0	250	1
420	0	188	1
272	0	123	1
139	0	67	0
43	0	27	0
56	0	5	0
159	1	0	0
296	4	0	0
447	9	0	0
601	14	0	0
685	18	0	0
676	20	0	0
577	18	0	0
421	14	0	0
272	9	0	0
141	4	0	0
49	1	0	0
59	0	0	0
160	0	3	0
292	0	8	0
438	0	14	0
586	0	18	0
668	0	20	0
664	0	18	0
577	0	14	0
429	0	8	0
284	0	3	0
156	0	0	0
67	0	0	0
69	0	0	0
163	0	2	0
298	2	7	0
447	4	13	0
593	8	19	0
674	11	23	0
666	13	23	0
573	13	19	0
419	10	13	0
273	7	7	0
143	3	2	0
65	2	0	0
81	4	0	0
193	9	0	0
343	17	0	0
513	25	0	0
672	34	0	0
756	39	0	0
739	40	0	0
623	35	0	0
453	27	0	0
287	18	0	0
142	10	0	0
48	4	0	0
74	2	0	0
187	2	0	0
331	2	1	0
482	2	1	0
626	2	1	0
690	1	1	0
658	0	1	0
542	0	0	0
385	0	0	0
238	0	0	0
116	0	0	0
62	2	0	0
105	9	0	0
221	18	0	0
360	28	0	1
508	37	3	1
620	42	10	1
652	40	20	1
594	32	29	0
462	22	38	0
317	12	43	0
182	5	41	0
75	1	33	0
54	4	23	0
132	9	14	0
256	14	6	0
395	19	1	0
538	23	0	0
628	22	0	0
635	17	0	0
560	12	2	0
423	7	7	0
282	2	18	0
157	0	33	0
64	6	52	0
32	20	70	0
84	41	83	0
176	67	87	0
284	95	82	0
399	115	68	0
485	120	50	0
508	109	31	0
463	83	17	0
362	56	7	0
248	31	1	0
144	26	0	1
62	55	0	1
12	123	6	2
1	215	17	2
17	326	31	3
39	431	43	4
59	503	51	6
71	525	50	8
74	491	41	9
64	409	29	8
45	300	15	7
23	192	9	5
5	105	19	2
26	43	45	0
73	17	78	3
134	24	116	8
196	48	150	17
255	75	170	28
278	103	173	41
259	123	158	50
206	124	126	54
141	110	87	52
81	83	55	43
35	56	28	31
7	30	14	19
0	12	44	9
0	3	121	2
0	6	235	0
0	14	378	0
0	22	531	1
0	30	647	7
0	34	699	15
0	32	671	23
0	25	570	28
0	17	421	29
0	8	273	25
0	3	149	18
0	8	86	10
0	20	117	3
0	35	247	0
0	50	445	1
0	64	686	13
0	71	924	33
0	69	1095	57
0	58	1157	82
0	41	1093	102
0	27	919	106
0	14	678	91
0	5	438	68
0	0	241	43
0	0	101	20
0	0	34	6
0	0	49	27
0	0	103	79
0	0	167	155
0	0	234	251
0	0	287	359
0	2	304	443
0	3	284	483
0	5	234	469
0	5	170	405
0	5	107	308
0	3	57	203
0	2	25	115
0	0	11	66
0	0	11	73
0	0	16	141
0	0	22	254
0	0	25	393
0	0	24	526
0	0	19	618
0	0	14	644
0	0	8	595
0	4	4	484
0	9	0	338
0	16	0	208
4	21	0	103
11	24	0	53
17	22	0	72
21	17	0	156
21	11	1	263
19	5	2	381
13	1	2	482
6	0	2	532
0	0	2	520
0	0	1	448
6	0	0	335
42	0	0	220
110	0	0	123
208	0	0	51
325	0	0	9
446	0	0	14
528	0	2	39
549	0	5	69
500	0	6	98
393	1	6	128
271	5	6	142
158	11	5	137
72	17	2	115
61	22	0	84
131	24	0	54
249	21	3	30
385	16	11	12
527	10	22	2
621	4	32	0
641	0	39	1
585	0	39	6
465	0	32	12
321	0	23	20
193	0	12	27
96	0	3	34
75	0	4	37
131	0	22	37
246	0	52	34
376	0	90	30
508	0	131	23
590	0	165	16
603	0	176	10
541	0	159	6
420	0	123	5
286	0	83	8
167	0	44	14
74	0	14	21
17	0	36	27
0	0	106	31
21	0	211	35
54	0	339	41
90	0	484	50
121	0	598	61
146	0	657	73
142	0	648	79
113	0	577	76
78	0	461	61
42	0	330	44
15	0	212	27
0	0	131	11
0	0	99	5
0	0	121	29
0	0	184	73
0	0	269	133
0	0	353	206
0	0	411	280
0	0	425	329
0	1	389	340
0	3	312	312
0	5	217	248
0	8	131	172
0	11	78	103
0	13	91	48
1	13	177	12
13	13	323	0
32	12	500	12
54	10	677	29
74	8	807	45
87	5	858	56
82	3	819	65
66	1	699	59
45	0	528	46
23	0	348	29
5	0	200	16
3	0	91	8
38	0	50	5
106	0	72	4
205	1	137	4
325	2	211	2
451	4	291	1
540	6	346	0
570	7	364	0
532	6	342	0
434	4	287	0
305	3	214	0
189	1	143	0
94	0	93	0
30	4	83	0
0	17	121	0
17	36	201	0
44	59	308	0
74	85	416	0
99	104	498	0
122	108	533	0
121	94	515	0
98	71	447	0
69	47	346	0
40	23	236	0
17	9	141	0
2	30	72	0
8	82	41	0
24	160	46	0
46	254	76	0
69	359	111	0
93	437	141	0
104	474	152	0
98	458	139	0
76	394	106	0
54	298	72	0
30	197	38	0
23	112	13	0
52	50	0	0
123	27	0	0
219	37	10	0
331	68	27	0
438	104	46	0
508	142	64	0
521	167	77	0
473	174	75	0
376	160	60	0
260	129	43	0
157	91	23	0
75	56	7	0
21	26	14	0
12	7	48	3
53	0	98	7
118	0	162	12
196	2	236	15
274	8	296	17
331	15	327	15
334	23	319	12
279	31	274	7
206	34	202	3
128	34	132	0
56	30	71	0
9	25	26	0
52	23	1	2
165	24	7	15
330	30	21	37
529	37	38	65
748	43	53	93
912	44	67	114
976	39	73	116
926	29	67	95
773	19	53	70
556	9	36	42
355	2	21	16
186	0	10	0
67	2	2	26
5	7	0	85
33	15	0	176
81	24	3	289
134	33	8	416
182	40	11	518
225	41	13	565
229	38	14	546
196	31	12	465
142	22	8	342
90	15	4	222
45	12	0	120
14	17	0	56
0	32	0	60
1	55	0	131
7	83	0	237
14	110	0	362
21	128	0	486
27	128	0	567
31	109	0	585
27	82	0	536
21	53	0	431
14	25	0	299
11	21	0	183
14	60	0	89
24	136	0	27
37	241	0	19
49	365	0	54
53	484	0	98
46	562	0	143
36	583	0	189
23	540	0	209
10	447	0	201
0	325	0	168
4	206	0	123
34	111	0	79
85	53	0	51
150	37	0	44
221	57	0	58
286	97	3	84
315	142	9	110
300	181	16	125
243	201	23	119
173	197	29	94
104	169	29	67
48	126	24	38
10	82	18	14
12	44	10	9
42	17	4	50
83	6	0	120
126	9	0	215
167	15	0	325
191	22	0	431
182	31	0	496
146	37	1	504
103	38	3	454
61	35	5	357
25	27	6	245
28	19	6	146
78	11	5	68
157	4	4	33
253	0	2	51
357	0	0	104
433	0	0	164
461	0	0	224
432	0	0	263
354	0	0	264
249	0	0	227
155	0	0	165
77	0	0	106
24	0	0	53
0	0	0	44
11	0	0	90
39	0	0	188
76	0	0	313
114	1	0	456
150	1	0	575
170	1	0	641
163	1	0	638
132	0	0	564
92	0	0	437
55	0	0	297
25	0	0	176
6	0	0	81
0	0	0	50
0	0	0	107
0	0	0	228
0	0	0	377
0	0	0	542
0	0	0	679
0	0	0	744
0	0	0	719
0	0	0	612
0	0	0	448
0	0	0	292
1	5	0	158
7	15	0	60
17	30	0	38
29	47	0	108
41	65	0	220
49	76	0	351
46	80	0	490
38	75	0	590
27	63	0	618
14	48	0	568
3	36	0	454
0	30	0	314
22	36	0	189
74	54	3	89
152	85	10	25
243	122	18	7
338	158	26	32
403	180	33	64
415	182	33	92
369	161	27	114
277	122	20	124
184	81	11	108
100	48	3	79
36	43	0	48
2	78	4	22
17	156	17	5
47	266	34	0
82	394	52	0
112	510	70	0
137	585	82	0
137	601	80	0
112	551	67	0
79	449	48	0
45	319	30	0
22	198	14	0
29	103	4	0
68	39	15	0
124	21	40	0
189	43	73	0
250	83	109	0
283	129	144	0
279	180	161	0
237	212	154	0
173	221	124	0
110	202	89	0
54	162	53	0
16	112	23	0
0	68	24	0
0	33	72	0
4	9	152	0
14	2	256	1
25	10	377	8
34	20	483	17
40	33	545	28
38	46	548	38
30	56	491	42
20	58	387	36
9	52	266	29
2	39	159	18
0	27	76	8
0	14	34	0
0	5	53	0
0	0	119	22
0	0	202	66
0	0	290	128
0	0	366	201
0	0	399	278
0	0	382	328
0	0	322	338
0	0	235	304
0	0	150	237
0	0	92	161
0	0	88	94
0	0	154	41
0	0	292	9
0	2	480	14
0	8	688	43
0	15	866	82
0	22	971	124
0	27	975	162
0	29	876	178
0	25	698	163
0	19	480	126
0	12	292	85
0	9	144	45
0	8	51	14
0	12	46	4
0	19	119	37
0	26	216	90
0	35	319	160
0	40	415	237
0	39	460	312
0	32	439	353
0	25	363	351
0	15	255	307
0	7	156	231
0	2	75	154
0	7	47	86
0	15	89	35
6	24	200	5
22	33	351	8
45	41	528	28
69	41	688	55
89	36	787	79
95	27	799	98
81	17	721	102
62	9	574	85
38	4	394	62
14	3	237	35
0	3	115	13
26	3	38	0
82	3	27	15
167	3	71	41
275	1	130	75
401	0	194	109
505	0	259	143
562	0	294	153
560	0	291	138
498	0	253	106
391	0	191	71
266	0	126	37
159	0	71	11
75	0	29	19
23	0	6	77
8	0	0	169
29	0	0	287
60	0	0	419
97	0	0	534
134	0	0	592
159	0	0	580
161	0	0	500
139	0	0	370
103	0	0	243
66	0	2	133
33	0	4	56
9	0	7	62
4	0	8	153
12	0	8	293
17	0	7	457
19	0	5	629
19	0	2	744
17	1	0	772
10	1	0	703
3	1	0	556
0	1	0	383
0	0	0	227
0	0	0	103
0	0	0	60
2	0	0	119
4	0	0	249
6	0	0	408
6	0	0	585
6	0	0	726
4	0	0	786
2	0	0	750
0	0	0	628
0	0	1	453
0	0	10	288
0	0	26	148
1	0	44	67
4	0	61	70
9	0	75	148
13	0	79	259
15	0	72	395
14	0	56	535
12	0	37	639
8	0	22	688
3	0	10	667
0	0	3	579
0	0	0	440
2	0	0	296
17	0	1	169
41	0	7	72
71	0	15	40
102	0	24	88
127	0	31	178
133	0	33	283
119	0	28	393
90	0	21	469
59	0	12	484
30	0	4	435
25	0	5	337
62	0	16	227
145	0	31	130
260	0	51	55
398	0	75	10
529	0	95	5
617	0	104	23
637	0	98	46
583	0	79	68
468	0	57	86
324	0	34	96
196	0	16	87
106	0	15	65
89	0	34	42
145	0	61	21
263	0	92	7
402	0	126	0
536	0	150	0
623	0	158	0
639	0	147	0
580	0	119	0
462	0	85	0
318	0	53	0
191	0	39	0
91	0	64	0
28	0	139	0
18	0	257	0
49	0	408	0
89	0	565	0
132	0	693	0
177	0	761	0
200	0	753	0
196	0	670	0
167	0	531	0
122	0	366	0
79	0	222	0
41	0	130	0
13	0	127	0
0	0	225	0
13	1	418	0
43	3	662	0
84	5	913	0
130	5	1105	0
175	5	1190	0
198	4	1145	0
187	2	983	0
148	0	746	0
104	1	490	0
57	13	280	0
19	33	127	0
27	59	54	0
99	90	59	0
211	123	120	0
354	146	192	0
517	152	267	0
657	141	323	0
730	115	338	0
720	83	313	0
628	55	255	0
478	47	179	0
319	69	110	0
181	127	56	0
78	217	25	0
18	326	22	0
22	430	41	6
61	509	65	18
110	542	87	33
160	520	99	47
209	448	91	58
228	344	72	58
213	231	50	48
170	135	26	34
118	70	10	19
69	44	27	6
30	52	69	19
6	82	123	65
0	116	182	136
0	145	239	229
0	159	269	336
0	155	263	425
0	134	223	472
0	101	162	462
0	68	105	394
0	39	69	288
0	18	88	187
0	4	178	97
0	3	339	32
0	12	546	6
0	22	765	35
0	32	943	77
0	41	1038	126
0	47	1026	172
0	45	910	208
1	37	719	208
1	26	496	174
1	16	302	127
1	8	153	78
0	8	59	36
0	17	41	8
0	36	84	11
0	61	146	48
0	90	212	105
0	115	273	174
0	130	301	249
0	130	289	313
0	113	244	340
0	84	178	325
0	57	113	271
4	31	61	194
18	32	24	123
36	67	4	63
57	141	0	21
76	237	0	4
89	347	0	24
88	441	2	55
76	495	7	91
55	496	15	127
35	442	24	156
18	348	32	160
6	237	36	137
0	142	34	102
1	68	27	66
10	20	18	32
27	12	10	7
49	36	3	27
72	67	0	81
95	100	0	157
106	135	0	247
99	157	0	344
78	162	0	409
55	152	0	426
31	130	0	388
11	104	0	307
15	79	0	212
59	58	0	125
132	42	0	56
227	31	0	26
337	24	0	42
438	18	0	82
501	14	0	126
512	10	0	166
468	8	0	187
382	8	0	175
273	13	0	136
172	21	0	94
91	33	0	52
47	46	0	29
49	58	0	48
91	65	0	113
146	67	0	199
202	62	0	298
242	52	0	389
251	40	0	443
226	28	0	445
179	18	0	396
126	10	0	310
86	5	0	211
78	4	0	124
108	6	0	67
174	12	0	50
260	18	0	73
344	24	0	121
402	27	0	178
418	23	0	224
383	19	1	243
308	12	8	226
214	6	20	177
129	0	36	124
61	1	52	70
17	13	66	36
4	35	71	51
21	64	64	122
43	95	49	219
70	124	33	332
98	138	17	442
119	131	6	510
123	104	0	519
112	74	1	466
89	43	4	361
62	20	8	247
38	36	13	144
21	99	18	63
12	199	19	13
7	327	17	4
6	475	13	28
5	603	9	58
4	682	4	86
1	695	1	106
0	638	1	116
0	523	3	100
0	378	7	73
6	240	9	44
24	132	9	18
51	85	9	3
82	109	7	0
113	198	4	0
136	326	1	0
138	470	0	0
121	592	0	0
89	663	0	0
58	666	0	0
30	603	0	0
9	490	0	0
16	353	0	0
66	222	0	0
151	120	0	0
262	59	0	0
388	42	0	0
501	60	0	0
564	99	0	0
562	139	0	0
498	170	0	0
392	181	0	0
276	169	0	0
185	138	0	0
146	97	0	0
175	60	0	0
270	30	0	0
410	10	0	0
564	0	0	3
691	0	0	10
756	0	0	17
740	2	0	23
645	3	3	25
492	3	6	23
328	3	10	18
187	3	12	10
91	2	13	3
80	0	11	0
158	0	8	7
293	0	4	31
451	0	1	67
605	0	0	106
700	0	0	142
707	0	0	161
626	1	0	150
477	5	0	118
318	10	0	81
177	13	0	42
72	16	0	12
12	15	2	11
12	13	4	64
42	8	6	158
79	4	7	283
115	0	7	425
148	0	6	560
160	2	4	634
144	3	1	628
109	4	0	543
71	4	0	405
36	4	1	264
11	2	2	141
0	1	5	86
0	0	7	114
0	0	9	222
1	0	9	371
3	0	8	545
6	0	9	693
7	0	11	779
7	0	17	780
6	0	25	695
4	0	31	543
2	0	35	371
0	0	33	219
0	0	28	101
0	0	19	69
0	0	10	130
0	0	4	261
0	0	1	419
0	2	0	591
0	7	0	715
0	15	0	757
0	25	1	706
0	35	2	576
0	42	3	404
0	43	3	248
4	37	3	122
14	28	3	65
28	18	3	93
44	8	3	196
61	2	4	324
71	0	5	465
67	0	5	577
54	0	4	624
38	0	2	594
22	0	1	495
7	0	0	358
26	0	0	225
83	0	0	119
167	0	0	71
268	0	0	82
382	0	0	139
470	2	0	205
511	6	2	264
495	10	6	289
427	15	10	271
320	20	13	218
213	21	15	151
121	19	13	88
51	14	10	54
9	9	6	69
5	5	2	141
27	1	0	257
56	0	0	401
85	0	0	542
110	0	0	643
125	0	0	677
117	0	0	633
90	0	0	522
61	0	0	375
32	0	0	235
12	0	1	130
1	0	2	96
0	0	2	144
1	0	2	268
3	0	2	436
4	0	1	617
4	0	0	763
4	0	0	834
4	0	0	809
3	0	0	692
3	0	0	514
5	0	0	334
5	0	0	181
5	0	0	99
5	0	0	114
4	0	0	221
1	0	0	372
0	4	2	544
0	10	7	689
0	18	11	763
0	23	11	748
0	27	12	647
0	25	10	484
0	20	8	319
0	14	10	177
0	16	18	73
0	27	30	48
0	48	43	110
1	73	56	219
4	96	64	343
6	108	64	473
8	105	57	560
8	85	44	575
7	60	31	517
5	36	18	401
3	15	7	271
1	22	3	156
0	68	13	68
0	147	29	15
0	251	51	10
0	372	78	36
0	478	104	68
0	543	118	102
0	549	117	133
0	496	98	147
0	398	73	137
0	279	47	105
0	171	22	71
0	87	16	39
0	39	50	14
0	31	112	0
0	55	193	2
0	91	289	11
0	130	381	22
0	161	440	31
0	174	455	37
0	164	424	37
0	134	354	31
0	95	262	21
0	59	171	10
0	28	101	1
0	8	67	0
0	0	73	12
1	4	114	43
7	12	176	88
17	22	238	145
26	30	282	208
31	37	293	254
30	38	269	268
26	31	215	247
19	22	149	194
9	13	97	134
0	5	84	77
10	1	128	32
36	0	232	5
73	0	383	0
117	0	550	2
167	0	696	8
206	0	786	15
222	0	797	19
209	0	728	22
170	0	595	22
122	0	428	17
76	0	270	11
36	0	145	5
35	2	77	1
91	7	73	0
198	11	121	0
339	15	191	0
505	16	265	0
652	14	316	0
738	11	330	0
739	6	304	0
654	2	248	0
504	0	175	0
339	0	109	0
193	3	56	0
108	17	21	1
112	38	11	6
206	63	21	11
350	88	37	15
513	108	50	18
655	109	62	18
735	93	62	14
732	69	54	9
648	44	45	4
508	20	41	1
344	14	52	0
205	46	79	0
98	110	118	0
31	200	160	0
9	312	196	0
30	428	216	0
57	515	217	0
85	555	199	0
113	534	167	0
128	458	129	0
121	342	92	0
98	226	64	0
69	126	51	0
41	52	62	0
18	30	103	1
4	62	173	8
0	120	264	21
0	184	358	36
0	248	431	49
0	285	462	58
0	280	439	56
0	235	369	45
0	170	268	31
0	107	170	16
0	52	88	4
0	40	32	3
0	87	18	17
0	184	39	42
0	304	73	74
0	437	109	110
0	546	146	145
0	599	162	165
0	586	156	166
0	511	129	145
0	394	91	107
0	264	55	72
0	156	25	39
0	74	7	14
0	30	0	19
0	31	0	68
0	67	4	148
0	106	12	256
0	143	23	386
0	168	32	504
0	167	39	578
0	143	39	588
0	107	32	527
0	69	23	409
0	42	12	280
8	26	4	161
24	22	0	69
47	24	0	37
72	28	1	85
98	30	2	180
112	32	2	298
109	30	2	427
88	26	2	532
64	20	2	576
38	15	3	549
17	8	5	459
2	3	6	331
27	8	6	209
85	25	5	108
